,MSE,CAGR,Sharpe,PF,MaxDD,DirAcc
SVR_lin,0.0008238667139380269,7.767755840785277,7.34321057832511,4.096368524468616,-0.06054383957731799,0.7218543046357616
Ridge,0.000654276915279363,7.327353801578674,7.133192299852466,3.915718838652212,-0.0897463282220342,0.7218543046357616
XGBoost,0.0017259374082771613,6.344103649936755,6.633725061745764,3.524683066170654,-0.060543839577317855,0.7019867549668874
Lasso,0.00028445119699194323,6.191250746483917,6.5517549922513005,3.465224915570994,-0.07157345932212783,0.7019867549668874
SVR_rbf,0.001023042501385431,5.342694095450626,6.071378554518262,3.1404148301795916,-0.06054383957731786,0.6821192052980133
RandomForest,0.0022019067386589188,4.568692300327244,5.588359958393521,2.8501282873832454,-0.09423692338397666,0.6754966887417219
MLP,0.9763417778728705,0.8303051943542152,1.8684255936666136,1.4072046449559854,-0.1892752149823596,0.6026490066225165
ARIMAX,0.0010787410184739297,0.15627952450785165,0.4459280906594949,1.0847132458568849,-0.17729014734830714,0.5364238410596026
LSTM,0.004839727003559977,-0.40713453906909824,-1.5907595801501668,0.7478177555823627,-0.3582800184627934,0.4794520547945205
GRU,0.02957339141297127,-0.4960775353808996,-2.092922226555981,0.6818809132910306,-0.4325525667236332,0.4726027397260274
BiLSTM,0.02572817549924073,-0.6464919742835293,-3.212131949936679,0.554016437810334,-0.47317968694730655,0.4452054794520548
